GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,TIME_REMAINING,CLUTCH
Shot Chart Detail,22100326,666,1628983,Shai Gilgeous-Alexander,1610612760,Oklahoma City Thunder,4,0,4,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,2,1,1,20211201,OKC,HOU,4,True
Shot Chart Detail,22100326,689,1628983,Shai Gilgeous-Alexander,1610612760,Oklahoma City Thunder,4,0,1,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-61,259,1,0,20211201,OKC,HOU,1,True
Shot Chart Detail,22100354,621,1628983,Shai Gilgeous-Alexander,1610612760,Oklahoma City Thunder,4,1,58,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,23,54,1,1,20211206,DET,OKC,118,True
Shot Chart Detail,22100354,632,1628983,Shai Gilgeous-Alexander,1610612760,Oklahoma City Thunder,4,0,40,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-47,23,1,0,20211206,DET,OKC,40,True
Shot Chart Detail,22100354,651,1628983,Shai Gilgeous-Alexander,1610612760,Oklahoma City Thunder,4,0,19,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,9,22,1,1,20211206,DET,OKC,19,True
Shot Chart Detail,22100371,600,1628983,Shai Gilgeous-Alexander,1610612760,Oklahoma City Thunder,4,1,30,Missed Shot,Driving Floating Bank Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,102,74,1,0,20211208,TOR,OKC,90,True
Shot Chart Detail,22100422,646,1628983,Shai Gilgeous-Alexander,1610612760,Oklahoma City Thunder,4,1,45,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,29,4,1,0,20211215,OKC,NOP,105,True
Shot Chart Detail,22100422,662,1628983,Shai Gilgeous-Alexander,1610612760,Oklahoma City Thunder,4,0,28,Made Shot,Jump Bank Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-110,230,1,1,20211215,OKC,NOP,28,True
Shot Chart Detail,22100422,697,1628983,Shai Gilgeous-Alexander,1610612760,Oklahoma City Thunder,4,0,2,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,30,61,297,1,1,20211215,OKC,NOP,2,True
Shot Chart Detail,22100444,645,1628983,Shai Gilgeous-Alexander,1610612760,Oklahoma City Thunder,4,0,10,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,18,-5,1,1,20211218,OKC,LAC,10,True
Shot Chart Detail,22100444,657,1628983,Shai Gilgeous-Alexander,1610612760,Oklahoma City Thunder,4,0,0,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,162,226,1,1,20211218,OKC,LAC,0,True
Shot Chart Detail,22100460,675,1628983,Shai Gilgeous-Alexander,1610612760,Oklahoma City Thunder,4,1,42,Made Shot,Running Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-13,17,1,1,20211220,MEM,OKC,102,True
Shot Chart Detail,22100460,688,1628983,Shai Gilgeous-Alexander,1610612760,Oklahoma City Thunder,4,0,16,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,6,8,1,1,20211220,MEM,OKC,16,True
Shot Chart Detail,22100497,659,1628983,Shai Gilgeous-Alexander,1610612760,Oklahoma City Thunder,4,1,58,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,97,137,1,0,20211226,OKC,NOP,118,True
Shot Chart Detail,22100497,669,1628983,Shai Gilgeous-Alexander,1610612760,Oklahoma City Thunder,4,0,52,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,48,168,1,1,20211226,OKC,NOP,52,True
Shot Chart Detail,22100515,659,1628983,Shai Gilgeous-Alexander,1610612760,Oklahoma City Thunder,4,1,10,Missed Shot,Driving Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,36,34,1,0,20211228,SAC,OKC,70,True
Shot Chart Detail,22100515,700,1628983,Shai Gilgeous-Alexander,1610612760,Oklahoma City Thunder,4,0,5,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,10,1,1,20211228,SAC,OKC,5,True
Shot Chart Detail,22100536,568,1628983,Shai Gilgeous-Alexander,1610612760,Oklahoma City Thunder,4,1,46,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-23,16,1,0,20211231,OKC,NYK,106,True
Shot Chart Detail,22100536,577,1628983,Shai Gilgeous-Alexander,1610612760,Oklahoma City Thunder,4,0,28,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-186,191,1,0,20211231,OKC,NYK,28,True
Shot Chart Detail,22100574,644,1628983,Shai Gilgeous-Alexander,1610612760,Oklahoma City Thunder,4,0,12,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-13,17,1,0,20220105,MIN,OKC,12,True
Shot Chart Detail,22100601,609,1628983,Shai Gilgeous-Alexander,1610612760,Oklahoma City Thunder,4,0,7,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-40,46,1,0,20220109,OKC,DEN,7,True
Shot Chart Detail,22100612,615,1628983,Shai Gilgeous-Alexander,1610612760,Oklahoma City Thunder,4,1,22,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-31,12,1,1,20220111,WAS,OKC,82,True
Shot Chart Detail,22100612,618,1628983,Shai Gilgeous-Alexander,1610612760,Oklahoma City Thunder,4,0,52,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,11,1,1,20220111,WAS,OKC,52,True
Shot Chart Detail,22100646,591,1628983,Shai Gilgeous-Alexander,1610612760,Oklahoma City Thunder,4,1,22,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-32,62,1,0,20220115,OKC,CLE,82,True
Shot Chart Detail,22100646,602,1628983,Shai Gilgeous-Alexander,1610612760,Oklahoma City Thunder,4,0,54,Missed Shot,Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-54,47,1,0,20220115,OKC,CLE,54,True
Shot Chart Detail,22100646,618,1628983,Shai Gilgeous-Alexander,1610612760,Oklahoma City Thunder,4,0,8,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-110,232,1,0,20220115,OKC,CLE,8,True
Shot Chart Detail,22100663,672,1628983,Shai Gilgeous-Alexander,1610612760,Oklahoma City Thunder,4,0,25,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,6,18,1,1,20220117,DAL,OKC,25,True
Shot Chart Detail,22100663,691,1628983,Shai Gilgeous-Alexander,1610612760,Oklahoma City Thunder,4,0,9,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,4,22,1,1,20220117,DAL,OKC,9,True
Shot Chart Detail,22100695,662,1628983,Shai Gilgeous-Alexander,1610612760,Oklahoma City Thunder,4,1,33,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,-23,102,1,1,20220122,CLE,OKC,93,True
Shot Chart Detail,22100695,691,1628983,Shai Gilgeous-Alexander,1610612760,Oklahoma City Thunder,4,0,28,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,53,31,1,1,20220122,CLE,OKC,28,True
Shot Chart Detail,22100730,705,1628983,Shai Gilgeous-Alexander,1610612760,Oklahoma City Thunder,4,0,2,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,164,209,1,0,20220124,OKC,CHI,2,True
Shot Chart Detail,22100893,619,1628983,Shai Gilgeous-Alexander,1610612760,Oklahoma City Thunder,4,1,57,Missed Shot,Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,43,42,1,0,20220224,OKC,PHX,117,True
Shot Chart Detail,22100893,624,1628983,Shai Gilgeous-Alexander,1610612760,Oklahoma City Thunder,4,1,32,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-10,24,1,1,20220224,OKC,PHX,92,True
Shot Chart Detail,22100897,644,1628983,Shai Gilgeous-Alexander,1610612760,Oklahoma City Thunder,4,1,11,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,18,18,1,1,20220225,IND,OKC,71,True
Shot Chart Detail,22100897,738,1628983,Shai Gilgeous-Alexander,1610612760,Oklahoma City Thunder,5,0,20,Made Shot,Running Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-25,47,1,1,20220225,IND,OKC,20,True
Shot Chart Detail,22100938,610,1628983,Shai Gilgeous-Alexander,1610612760,Oklahoma City Thunder,4,1,27,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-32,264,1,1,20220302,DEN,OKC,87,True
Shot Chart Detail,22100965,643,1628983,Shai Gilgeous-Alexander,1610612760,Oklahoma City Thunder,4,0,36,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-32,21,1,0,20220306,OKC,UTA,36,True
Shot Chart Detail,22101018,682,1628983,Shai Gilgeous-Alexander,1610612760,Oklahoma City Thunder,4,0,41,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,0,24,1,1,20220313,OKC,MEM,41,True
Shot Chart Detail,22101040,662,1628983,Shai Gilgeous-Alexander,1610612760,Oklahoma City Thunder,4,0,34,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,29,-109,274,1,0,20220316,SAS,OKC,34,True
Shot Chart Detail,22101040,688,1628983,Shai Gilgeous-Alexander,1610612760,Oklahoma City Thunder,4,0,0,Missed Shot,Pullup Jump shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-233,-1,1,0,20220316,SAS,OKC,0,True
Shot Chart Detail,22101078,630,1628983,Shai Gilgeous-Alexander,1610612760,Oklahoma City Thunder,4,1,47,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,32,5,1,1,20220321,OKC,BOS,107,True
Shot Chart Detail,22101078,632,1628983,Shai Gilgeous-Alexander,1610612760,Oklahoma City Thunder,4,1,20,Made Shot,Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,50,17,1,1,20220321,OKC,BOS,80,True
Shot Chart Detail,22100047,669,1626157,Karl-Anthony Towns,1610612750,Minnesota Timberwolves,4,1,29,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-1,9,1,1,20211025,MIN,NOP,89,True
Shot Chart Detail,22100047,677,1626157,Karl-Anthony Towns,1610612750,Minnesota Timberwolves,4,0,58,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-5,0,1,1,20211025,MIN,NOP,58,True
Shot Chart Detail,22100101,652,1626157,Karl-Anthony Towns,1610612750,Minnesota Timberwolves,4,1,46,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,2,19,1,0,20211101,MIN,ORL,106,True
Shot Chart Detail,22100101,683,1626157,Karl-Anthony Towns,1610612750,Minnesota Timberwolves,4,1,17,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,-1,1,0,20211101,MIN,ORL,77,True
Shot Chart Detail,22100149,677,1626157,Karl-Anthony Towns,1610612750,Minnesota Timberwolves,4,0,0,Made Shot,Jump Bank Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,38,189,337,1,1,20211108,MEM,MIN,0,True
Shot Chart Detail,22100149,748,1626157,Karl-Anthony Towns,1610612750,Minnesota Timberwolves,5,0,9,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,28,119,264,1,0,20211108,MEM,MIN,9,True
Shot Chart Detail,22100169,737,1626157,Karl-Anthony Towns,1610612750,Minnesota Timberwolves,4,0,40,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,28,42,281,1,1,20211110,GSW,MIN,40,True
Shot Chart Detail,22100220,661,1626157,Karl-Anthony Towns,1610612750,Minnesota Timberwolves,4,0,27,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-9,12,1,1,20211117,MIN,SAC,27,True
Shot Chart Detail,22100292,625,1626157,Karl-Anthony Towns,1610612750,Minnesota Timberwolves,4,1,37,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20211127,PHI,MIN,97,True
Shot Chart Detail,22100359,619,1626157,Karl-Anthony Towns,1610612750,Minnesota Timberwolves,4,1,17,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-108,254,1,1,20211206,MIN,ATL,77,True
Shot Chart Detail,22100359,636,1626157,Karl-Anthony Towns,1610612750,Minnesota Timberwolves,4,0,30,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,13,254,1,1,20211206,MIN,ATL,30,True
Shot Chart Detail,22100455,627,1626157,Karl-Anthony Towns,1610612750,Minnesota Timberwolves,4,1,45,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,42,262,1,1,20211219,MIN,DAL,105,True
Shot Chart Detail,22100455,631,1626157,Karl-Anthony Towns,1610612750,Minnesota Timberwolves,4,1,11,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,5,5,1,0,20211219,MIN,DAL,71,True
Shot Chart Detail,22100468,638,1626157,Karl-Anthony Towns,1610612750,Minnesota Timberwolves,4,1,45,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,113,226,1,0,20211221,DAL,MIN,105,True
Shot Chart Detail,22100574,618,1626157,Karl-Anthony Towns,1610612750,Minnesota Timberwolves,4,1,53,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-89,242,1,0,20220105,MIN,OKC,113,True
Shot Chart Detail,22100666,702,1626157,Karl-Anthony Towns,1610612750,Minnesota Timberwolves,4,0,29,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-36,6,1,1,20220118,NYK,MIN,29,True
Shot Chart Detail,22100706,668,1626157,Karl-Anthony Towns,1610612750,Minnesota Timberwolves,4,1,20,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,227,12,1,0,20220123,MIN,BKN,80,True
Shot Chart Detail,22100782,639,1626157,Karl-Anthony Towns,1610612750,Minnesota Timberwolves,4,1,10,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,233,31,1,0,20220203,DET,MIN,70,True
Shot Chart Detail,22100830,666,1626157,Karl-Anthony Towns,1610612750,Minnesota Timberwolves,4,0,46,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20220209,SAC,MIN,46,True
Shot Chart Detail,22100843,618,1626157,Karl-Anthony Towns,1610612750,Minnesota Timberwolves,4,0,56,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-7,3,1,1,20220211,CHI,MIN,56,True
Shot Chart Detail,22100871,740,1626157,Karl-Anthony Towns,1610612750,Minnesota Timberwolves,4,1,30,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,30,-26,304,1,1,20220215,MIN,CHA,90,True
Shot Chart Detail,22100871,748,1626157,Karl-Anthony Towns,1610612750,Minnesota Timberwolves,4,0,55,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,211,127,1,1,20220215,MIN,CHA,55,True
Shot Chart Detail,22100871,825,1626157,Karl-Anthony Towns,1610612750,Minnesota Timberwolves,5,1,57,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-11,69,1,1,20220215,MIN,CHA,117,True
Shot Chart Detail,22100880,606,1626157,Karl-Anthony Towns,1610612750,Minnesota Timberwolves,4,1,57,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-40,27,1,0,20220216,MIN,TOR,117,True
Shot Chart Detail,22100920,649,1626157,Karl-Anthony Towns,1610612750,Minnesota Timberwolves,4,0,12,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,-67,263,1,1,20220228,CLE,MIN,12,True
Shot Chart Detail,22100958,642,1626157,Karl-Anthony Towns,1610612750,Minnesota Timberwolves,4,1,37,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-22,246,1,0,20220305,MIN,POR,97,True
Shot Chart Detail,22100995,601,1626157,Karl-Anthony Towns,1610612750,Minnesota Timberwolves,4,1,25,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-121,226,1,0,20220311,ORL,MIN,85,True
Shot Chart Detail,22101024,680,1626157,Karl-Anthony Towns,1610612750,Minnesota Timberwolves,4,1,56,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,28,-16,284,1,0,20220314,SAS,MIN,116,True
Shot Chart Detail,22101024,684,1626157,Karl-Anthony Towns,1610612750,Minnesota Timberwolves,4,1,38,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,31,-5,316,1,1,20220314,SAS,MIN,98,True
Shot Chart Detail,22101039,721,1626157,Karl-Anthony Towns,1610612750,Minnesota Timberwolves,4,1,42,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,23,115,1,1,20220316,MIN,LAL,102,True
Shot Chart Detail,22101079,627,1626157,Karl-Anthony Towns,1610612750,Minnesota Timberwolves,4,1,0,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1,18,1,1,20220321,DAL,MIN,60,True
Shot Chart Detail,22101079,662,1626157,Karl-Anthony Towns,1610612750,Minnesota Timberwolves,4,0,0,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,19,190,-3,1,0,20220321,DAL,MIN,0,True
Shot Chart Detail,22101159,658,1626157,Karl-Anthony Towns,1610612750,Minnesota Timberwolves,4,0,38,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-7,264,1,0,20220401,DEN,MIN,38,True
Shot Chart Detail,22101173,651,1626157,Karl-Anthony Towns,1610612750,Minnesota Timberwolves,4,0,57,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,10,20,1,1,20220403,HOU,MIN,57,True
Shot Chart Detail,22100614,685,202691,Klay Thompson,1610612744,Golden State Warriors,4,1,38,Made Shot,Step Back Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,-18,124,1,1,20220111,MEM,GSW,98,True
Shot Chart Detail,22100614,703,202691,Klay Thompson,1610612744,Golden State Warriors,4,0,23,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,8,-50,73,1,0,20220111,MEM,GSW,23,True
Shot Chart Detail,22100683,688,202691,Klay Thompson,1610612744,Golden State Warriors,4,1,39,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,30,192,231,1,0,20220120,GSW,IND,99,True
Shot Chart Detail,22100750,703,202691,Klay Thompson,1610612744,Golden State Warriors,4,0,12,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-130,247,1,1,20220129,GSW,BKN,12,True
Shot Chart Detail,22100813,632,202691,Klay Thompson,1610612744,Golden State Warriors,4,1,42,Missed Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-67,34,1,0,20220207,OKC,GSW,102,True
Shot Chart Detail,22100813,636,202691,Klay Thompson,1610612744,Golden State Warriors,4,1,6,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-192,152,1,1,20220207,OKC,GSW,66,True
Shot Chart Detail,22100813,641,202691,Klay Thompson,1610612744,Golden State Warriors,4,0,44,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,140,31,1,0,20220207,OKC,GSW,44,True
Shot Chart Detail,22100837,683,202691,Klay Thompson,1610612744,Golden State Warriors,4,0,0,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,33,122,1,0,20220210,GSW,NYK,0,True
Shot Chart Detail,22100854,689,202691,Klay Thompson,1610612744,Golden State Warriors,4,1,35,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,191,185,1,1,20220212,GSW,LAL,95,True
Shot Chart Detail,22100883,646,202691,Klay Thompson,1610612744,Golden State Warriors,4,1,39,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,15,137,1,0,20220216,GSW,DEN,99,True
Shot Chart Detail,22100883,662,202691,Klay Thompson,1610612744,Golden State Warriors,4,0,48,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-167,192,1,0,20220216,GSW,DEN,48,True
Shot Chart Detail,22100943,624,202691,Klay Thompson,1610612744,Golden State Warriors,4,0,23,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-96,248,1,0,20220303,DAL,GSW,23,True
Shot Chart Detail,22100959,664,202691,Klay Thompson,1610612744,Golden State Warriors,4,1,25,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,102,248,1,0,20220305,LAL,GSW,85,True
Shot Chart Detail,22100980,636,202691,Klay Thompson,1610612744,Golden State Warriors,4,1,49,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,8,-71,53,1,0,20220308,GSW,LAC,109,True
Shot Chart Detail,22100994,617,202691,Klay Thompson,1610612744,Golden State Warriors,4,1,17,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,29,-118,273,1,0,20220310,DEN,GSW,77,True
Shot Chart Detail,22101070,688,202691,Klay Thompson,1610612744,Golden State Warriors,4,0,22,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,22,12,221,1,0,20220320,GSW,SAS,22,True
Shot Chart Detail,22101080,604,202691,Klay Thompson,1610612744,Golden State Warriors,4,1,31,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,69,240,1,0,20220322,ORL,GSW,91,True
Shot Chart Detail,22101102,626,202691,Klay Thompson,1610612744,Golden State Warriors,4,0,44,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-5,25,1,0,20220325,ATL,GSW,44,True
Shot Chart Detail,22101102,628,202691,Klay Thompson,1610612744,Golden State Warriors,4,0,39,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-135,27,1,1,20220325,ATL,GSW,39,True
Shot Chart Detail,22101117,647,202691,Klay Thompson,1610612744,Golden State Warriors,4,1,15,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-218,128,1,1,20220327,WAS,GSW,75,True
Shot Chart Detail,22101117,658,202691,Klay Thompson,1610612744,Golden State Warriors,4,1,3,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-17,27,1,1,20220327,WAS,GSW,63,True
Shot Chart Detail,22101117,695,202691,Klay Thompson,1610612744,Golden State Warriors,4,0,20,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-174,188,1,0,20220327,WAS,GSW,20,True
